5,Floor coverings(4)(5),0.063,111.861,111.100,111.938,112.874,113.133,112.681,112.365,111.506,111.117,111.588,112.865,111.988,112.178,111.861,111.100,111.938,112.874,113.133,112.681,112.365,111.506,111.117,111.588,112.865,111.988,112.178,0.3,1.1,-0.8,0.2,1.1,-0.8,0.2,0.000,0.91,L-Aug. 2020,1.1,0.000,2.53,L-Feb. 2020,1.0
5,Window coverings(4)(5),0.060,60.525,60.762,64.161,65.554,66.482,67.422,67.984,66.322,65.834,64.612,66.801,66.168,66.408,60.525,60.762,64.161,65.554,66.482,67.422,67.984,66.322,65.834,64.612,66.801,66.168,66.408,9.7,3.4,-0.9,0.4,3.4,-0.9,0.4,0.000,1.47,L-Aug. 2020,3.4,0.005,3.82,L-May 2020,11.1
5,Other linens(4)(5),0.167,42.825,41.161,41.088,43.818,44.495,43.796,43.143,42.628,44.370,44.027,43.865,44.203,42.960,42.825,41.161,41.088,43.818,44.495,43.796,43.143,42.628,44.370,44.027,43.865,44.203,42.960,0.3,-0.4,0.8,-2.8,-0.4,0.8,-2.8,-0.005,1.72,S-Nov. 2019,-3.9,0.001,2.71,S-May 2020,-1.1
4,Furniture and bedding(4),0.939,114.079,113.699,113.223,113.491,114.491,113.176,111.007,112.314,113.116,112.222,114.047,114.960,114.508,114.079,113.699,113.223,113.491,114.491,113.176,111.007,112.314,113.116,112.222,114.047,114.960,114.508,0.4,1.6,0.8,-0.4,1.6,0.8,-0.4,-0.004,0.49,S-Jul. 2020,-0.8,0.004,0.94,S-Jul. 2020,-2.3
5,Bedroom furniture(4),0.325,130.971,130.478,130.664,131.483,130.443,127.818,124.797,125.828,127.789,126.290,128.574,127.884,127.332,130.971,130.478,130.664,131.483,130.443,127.818,124.797,125.828,127.789,126.290,128.574,127.884,127.332,-2.8,1.8,-0.5,-0.4,1.8,-0.5,-0.4,-0.001,0.62,L-Aug. 2020,1.8,-0.009,1.47,S-Jul. 2020,-3.3
5,"Living room, kitchen, and dining room furniture(4)(5)",0.454,88.449,88.454,87.574,87.137,88.805,88.279,86.589,87.748,87.253,86.601,87.827,89.513,89.175,88.449,88.454,87.574,87.137,88.805,88.279,86.589,87.748,87.253,86.601,87.827,89.513,89.175,0.8,1.4,1.9,-0.4,1.4,1.9,-0.4,-0.002,0.86,S-Jul. 2020,-0.7,0.004,1.78,L-Mar. 2020,1.0
5,Other furniture(4)(5),0.150,68.134,67.142,67.271,68.381,69.462,68.824,68.203,69.223,71.177,71.121,72.416,72.702,72.475,68.134,67.142,67.271,68.381,69.462,68.824,68.203,69.223,71.177,71.121,72.416,72.702,72.475,6.4,1.8,0.4,-0.3,1.8,0.4,-0.3,0.000,0.99,S-Apr. 2020,-0.9,0.009,2.17,S-Jul. 2020,1.8
6,Infants' furniture(4)(8)(6),,103.568,110.155,110.538,111.689,111.671,104.325,104.824,114.678,113.996,112.704,112.308,114.514,113.462,103.568,110.155,110.538,111.689,111.671,104.325,104.824,114.678,113.996,112.704,112.308,114.514,113.462,9.6,-0.4,2.0,-0.9,-0.4,2.0,-0.9,,0.37,S-Jul. 2020,-1.1,,8.93,S-Aug. 2020,6.6
4,Appliances(5),0.220,77.442,76.714,76.396,76.978,77.290,77.269,78.492,78.500,79.723,80.364,81.827,80.939,81.175,77.062,77.768,77.528,76.945,76.916,77.246,78.096,78.102,79.430,80.329,81.924,80.482,80.776,4.8,1.8,-1.1,0.3,2.0,-1.8,0.4,0.001,0.58,L-Aug. 2020,2.0,0.010,1.76,L-Aug. 2020,6.7
5,Major appliances(5),0.077,82.320,79.914,79.224,81.309,83.441,83.592,85.931,85.933,86.416,88.289,92.720,91.372,93.575,82.270,82.503,80.409,80.086,83.569,83.702,84.731,84.574,86.054,88.633,92.844,90.997,93.519,13.7,5.0,-1.5,2.4,4.8,-2.0,2.8,0.002,0.98,L-Aug. 2020,4.8,0.009,2.33,L-EVER,–
6,Laundry equipment(6),,92.061,90.832,89.295,88.843,87.726,92.498,93.848,91.007,92.105,100.146,103.595,97.871,99.316,91.814,92.521,90.802,89.365,89.930,93.603,92.866,88.049,89.136,98.815,104.334,98.514,99.049,7.9,3.4,-5.5,1.5,5.6,-5.6,0.5,,1.42,L-Aug. 2020,5.6,,2.81,L-Aug. 2020,13.7
5,Other appliances(5),0.140,67.689,67.812,67.694,67.599,67.127,67.040,67.683,67.683,69.105,69.181,69.280,68.668,68.064,67.559,68.324,68.874,68.019,66.791,66.916,67.553,67.619,68.708,69.000,68.905,68.268,67.933,0.6,0.1,-0.9,-0.9,-0.1,-0.9,-0.5,-0.001,0.70,L-Aug. 2020,-0.1,0.001,2.29,S-Feb. 2020,0.3
4,Other household equipment and furnishings(5),0.542,50.775,50.462,49.601,50.043,49.771,49.769,50.461,50.375,50.329,50.317,50.787,50.766,50.188,50.714,50.419,50.241,50.028,49.116,49.131,50.367,49.991,50.171,50.598,51.346,51.394,50.128,-1.2,0.9,0.0,-1.1,1.5,0.1,-2.5,-0.014,0.59,S-May 2003,-3.2,-0.005,1.43,S-Jun. 2020,-1.5
5,"Clocks, lamps, and decorator items(4)",0.317,37.263,37.395,36.253,36.375,36.170,35.938,37.053,36.954,36.776,36.823,37.433,37.184,36.657,37.263,37.395,36.253,36.375,36.170,35.938,37.053,36.954,36.776,36.823,37.433,37.184,36.657,-1.6,1.7,-0.7,-1.4,1.7,-0.7,-1.4,-0.004,0.93,S-Dec. 2019,-3.1,-0.004,2.31,S-Mar. 2020,-4.8
5,Indoor plants and flowers(12),0.091,131.393,130.382,131.012,129.051,130.707,133.292,132.803,133.279,133.835,133.635,131.375,133.581,134.676,132.095,132.190,131.769,129.679,127.573,130.190,133.109,132.346,132.614,135.018,133.407,134.619,135.396,2.5,-1.7,1.7,0.8,-1.2,0.9,0.6,0.001,0.64,S-Aug. 2020,-1.2,0.002,1.94,L-Oct. 2018,3.4
5,Dishes and flatware(4)(5),0.054,49.288,47.272,46.697,49.062,48.314,48.784,47.719,47.459,48.047,47.269,48.627,47.696,45.748,49.288,47.272,46.697,49.062,48.314,48.784,47.719,47.459,48.047,47.269,48.627,47.696,45.748,-7.2,2.9,-1.9,-4.1,2.9,-1.9,-4.1,-0.002,1.39,S-Nov. 2019,-4.1,-0.004,4.67,S-May 2019,-8.0
5,Nonelectric cookware and tableware(5),0.080,79.218,78.135,78.290,80.627,79.180,78.835,78.284,78.169,78.149,78.639,78.472,79.914,79.704,78.971,79.075,79.945,80.828,79.219,77.990,77.431,77.532,77.605,78.500,78.793,80.257,79.455,0.6,-0.2,1.8,-0.3,0.4,1.9,-1.0,-0.001,0.96,S-Mar. 2020,-1.6,0.001,3.13,S-Aug. 2020,-0.2
4,"Tools, hardware, outdoor equipment and supplies(5)",0.887,91.484,90.424,90.420,90.925,91.300,91.602,92.062,92.333,93.034,92.889,92.926,93.188,93.251,91.700,90.632,90.886,90.920,90.948,91.057,91.758,92.150,92.941,92.860,93.204,93.573,93.472,1.9,0.0,0.3,0.1,0.4,0.4,-0.1,-0.001,0.43,S-Jul. 2020,-0.1,0.020,0.81,L-Aug. 2020,1.9
5,"Tools, hardware and supplies(4)(5)",0.247,100.345,98.118,97.398,98.404,99.017,99.638,100.068,99.755,100.082,100.520,100.979,102.259,102.396,100.345,98.118,97.398,98.404,99.017,99.638,100.068,99.755,100.082,100.520,100.979,102.259,102.396,2.0,0.5,1.3,0.1,0.5,1.3,0.1,0.000,0.60,S-May 2020,-0.3,0.006,1.49,L-Oct. 2019,2.0
5,Outdoor equipment and supplies(5),0.451,87.287,86.838,87.217,87.461,87.701,87.878,88.391,88.928,89.772,89.315,89.160,88.899,88.932,87.665,87.072,87.603,87.388,87.347,87.257,87.891,88.558,89.693,89.390,89.504,89.533,89.317,1.9,-0.2,-0.3,0.0,0.1,0.0,-0.2,-0.001,0.52,S-Jul. 2020,-0.3,0.009,1.13,L-Aug. 2020,2.5
4,Housekeeping supplies(4),0.911,189.530,190.082,190.155,189.899,189.614,190.279,195.194,196.757,196.827,200.321,199.340,196.956,198.021,189.530,190.082,190.155,189.899,189.614,190.279,195.194,196.757,196.827,200.321,199.340,196.956,198.021,4.5,-0.5,-1.2,0.5,-0.5,-1.2,0.5,0.005,0.31,L-Jul. 2020,1.8,0.040,0.51,L-Aug. 2020,5.4
5,Household cleaning products(4)(5),0.361,120.419,120.526,121.040,120.977,120.154,121.468,122.610,123.450,124.370,126.653,126.075,126.036,126.666,120.419,120.526,121.040,120.977,120.154,121.468,122.610,123.450,124.370,126.653,126.075,126.036,126.666,5.2,-0.5,0.0,0.5,-0.5,0.0,0.5,0.002,0.34,L-Jul. 2020,1.8,0.018,0.71,L-Jul. 2009,5.2
5,Household paper products(4)(5),0.226,175.848,178.201,178.361,177.019,177.497,177.763,185.841,186.222,186.570,193.457,191.513,184.698,184.480,175.848,178.201,178.361,177.019,177.497,177.763,185.841,186.222,186.570,193.457,191.513,184.698,184.480,4.9,-1.0,-3.6,-0.1,-1.0,-3.6,-0.1,0.000,0.59,L-Jul. 2020,3.7,0.011,1.26,S-Mar. 2020,1.2
5,Miscellaneous household products(4)(5),0.324,118.713,118.341,117.796,118.036,118.206,117.825,121.416,123.047,122.021,122.471,122.282,121.312,122.582,118.713,118.341,117.796,118.036,118.206,117.825,121.416,123.047,122.021,122.471,122.282,121.312,122.582,3.3,-0.2,-0.8,1.0,-0.2,-0.8,1.0,0.003,0.66,L-May 2020,1.3,0.011,1.24,L-May 2020,3.4
3,Apparel,2.780,126.154,122.986,119.111,120.853,124.438,123.815,118.394,114.582,114.734,114.267,116.299,119.354,119.172,122.381,123.075,123.173,123.985,124.524,121.990,116.266,113.598,115.482,116.724,117.450,116.918,115.561,-5.5,1.8,2.6,-0.2,0.6,-0.5,-1.2,-0.032,0.52,S-May 2020,-2.3,-0.167,0.86,L-Mar. 2020,-1.6
4,Men's and boys' apparel,0.696,122.583,117.218,112.442,116.548,120.077,119.090,112.671,110.121,110.683,110.290,112.272,113.745,112.383,118.441,117.463,117.198,117.943,117.614,117.805,112.414,109.247,111.835,112.435,113.385,111.941,108.585,-8.3,1.8,1.3,-1.2,0.8,-1.3,-3.0,-0.021,0.66,S-Apr. 2020,-4.6,-0.064,1.76,S-EVER,–
5,Men's apparel,0.560,124.179,118.951,113.414,119.589,123.976,122.359,115.466,113.170,113.349,112.189,114.669,116.361,114.356,120.425,119.466,118.965,121.751,120.891,120.853,115.153,112.264,113.961,113.410,115.696,114.875,110.898,-7.9,2.2,1.5,-1.7,2.0,-0.7,-3.5,-0.019,0.74,S-Apr. 2020,-4.7,-0.047,1.51,S-EVER,–
6,"Men's suits, sport coats, and outerwear",0.096,116.754,109.803,98.326,102.626,108.926,107.270,92.602,89.692,91.953,92.564,91.480,92.892,89.434,109.720,109.191,103.665,105.184,106.204,105.402,93.501,89.643,93.816,95.607,92.539,89.711,84.046,-23.4,-1.2,1.5,-3.7,-3.2,-3.1,-6.3,-0.006,2.12,S-Apr. 2020,-11.3,-0.027,3.69,S-EVER,–
6,"Men's underwear, nightwear, swimwear, and accessories(4)",0.171,159.172,155.353,151.248,157.608,163.036,161.888,158.653,156.995,159.121,157.693,163.379,168.442,164.311,159.172,155.353,151.248,157.608,163.036,161.888,158.653,156.995,159.121,157.693,163.379,168.442,164.311,3.2,3.6,3.1,-2.5,3.6,3.1,-2.5,-0.004,1.11,S-Dec. 2019,-2.6,0.006,3.27,S-Jun. 2020,2.4
6,Men's shirts and sweaters(5),0.155,79.565,74.793,70.878,72.325,76.106,75.692,71.867,69.390,68.723,67.097,68.771,70.008,69.663,76.149,74.646,75.526,74.789,73.370,74.096,70.709,69.348,69.854,68.521,69.939,68.637,66.671,-12.4,2.5,1.8,-0.5,2.1,-1.9,-2.9,-0.004,1.15,S-Apr. 2020,-4.6,-0.021,2.43,S-EVER,–
6,Men's pants and shorts,0.133,116.864,113.678,111.673,125.004,125.493,122.108,116.890,116.206,114.360,113.384,116.366,115.273,114.354,117.430,116.473,116.966,124.175,121.106,121.716,115.952,113.441,112.648,112.607,118.342,116.370,114.908,-2.1,2.6,-0.9,-0.8,5.1,-1.7,-1.3,-0.002,1.22,L-Aug. 2020,5.1,-0.003,2.31,–,–
5,Boys' apparel,0.136,114.325,108.679,106.406,102.959,103.315,104.624,100.054,96.648,98.579,100.961,101.102,101.753,102.738,109.704,107.535,108.089,101.816,101.732,104.941,99.189,96.527,100.036,105.868,104.607,99.686,98.585,-10.1,0.1,0.6,1.0,-1.2,-4.7,-1.1,-0.001,1.46,L-Jul. 2020,5.8,-0.017,5.37,L-Aug. 2020,-5.8
4,Women's and girls' apparel,1.145,107.698,105.181,101.556,101.628,106.218,106.796,101.651,96.654,95.961,94.209,96.492,101.725,101.854,103.512,105.048,105.537,105.724,107.247,104.073,98.412,95.560,96.441,97.704,98.464,98.753,97.836,-5.4,2.4,5.4,0.1,0.8,0.3,-0.9,-0.010,0.93,S-May 2020,-2.9,-0.065,1.54,L-Mar. 2020,-2.6
5,Women's apparel,0.940,110.066,107.423,103.033,103.180,108.011,108.686,102.578,97.548,96.684,95.168,97.281,102.166,102.623,106.113,107.502,107.791,107.725,109.027,105.684,99.037,96.083,96.808,98.461,98.965,99.291,98.937,-6.8,2.2,5.0,0.4,0.5,0.3,-0.4,-0.003,1.09,S-May 2020,-3.0,-0.069,1.74,L-Mar. 2020,-3.5
6,Women's outerwear,0.066,108.532,103.916,97.225,92.081,97.646,97.690,89.920,86.729,86.832,88.076,91.239,97.313,99.713,101.141,100.724,100.663,95.092,99.133,98.046,89.885,88.244,88.612,92.701,91.217,91.665,92.922,-8.1,3.6,6.7,2.5,-1.6,0.5,1.4,0.001,1.87,L-Jul. 2020,4.6,-0.006,4.11,L-Mar. 2020,-8.0
6,Women's dresses,0.097,120.680,112.622,107.060,102.814,112.785,113.973,102.499,89.423,85.608,82.653,91.160,99.400,100.720,114.274,113.670,114.356,111.674,112.717,106.342,96.149,86.822,86.422,89.975,94.405,94.740,95.375,-16.5,10.3,9.0,1.3,4.9,0.4,0.7,0.001,1.58,L-Aug. 2020,4.9,-0.020,3.14,L-Mar. 2020,-10.0
6,Women's suits and separates(5),0.492,75.001,73.930,70.868,70.494,73.723,74.646,71.066,68.672,68.051,66.158,67.031,71.188,71.298,72.288,74.277,74.885,74.390,73.879,72.057,68.354,67.171,67.711,68.693,68.653,69.075,68.719,-4.9,1.3,6.2,0.2,-0.1,0.6,-0.5,-0.002,1.54,S-May 2020,-1.7,-0.026,2.49,L-Mar. 2020,-4.3
6,"Women's underwear, nightwear, swimwear, and accessories(5)",0.276,105.826,103.796,100.623,104.803,107.774,107.258,102.046,96.848,96.870,97.329,98.349,99.653,99.818,104.242,103.456,103.041,106.658,109.233,106.497,100.321,95.044,97.148,97.854,98.733,99.293,98.324,-5.7,1.0,1.3,0.2,0.9,0.6,-1.0,-0.003,1.38,S-May 2020,-5.3,-0.017,2.54,S-Jul. 2020,-6.2
5,Girls' apparel,0.205,95.866,93.981,94.203,93.943,97.423,97.564,96.745,91.938,92.009,89.220,92.244,98.987,97.652,90.502,92.777,94.274,96.007,98.500,96.101,94.878,92.500,94.069,93.587,95.482,95.607,92.188,1.9,3.4,7.3,-1.3,2.0,0.1,-3.6,-0.007,1.95,S-Mar. 2019,-4.3,0.004,3.27,S-Aug. 2020,0.7
4,Footwear,0.646,139.211,137.767,135.250,136.587,138.315,136.592,132.288,129.157,129.451,130.666,132.170,132.444,134.374,137.105,137.621,137.594,139.404,139.511,135.651,130.299,128.368,130.122,131.720,132.067,130.842,132.341,-3.5,1.2,0.2,1.5,0.3,-0.9,1.1,0.007,0.71,L-Jul. 2020,1.2,-0.023,1.44,L-Jul. 2020,-3.3
5,Men's footwear(4),0.230,142.000,141.208,138.699,140.498,141.221,138.063,136.513,133.844,135.467,137.337,138.111,138.746,139.258,142.000,141.208,138.699,140.498,141.221,138.063,136.513,133.844,135.467,137.337,138.111,138.746,139.258,-1.9,0.6,0.5,0.4,0.6,0.5,0.4,0.001,0.99,S-May 2020,-2.0,-0.004,1.93,L-Aug. 2020,-1.9
5,Boys' and girls' footwear,0.128,160.484,158.478,155.829,155.679,159.880,158.009,152.674,148.589,148.458,148.749,147.310,144.554,150.983,157.388,157.689,156.731,158.691,163.254,157.345,151.105,148.393,150.973,149.098,145.829,142.784,148.071,-5.9,-1.0,-1.9,4.4,-2.2,-2.1,3.7,0.005,1.31,L-Sep. 2010,4.5,-0.009,3.23,L-Jul. 2020,-5.0
5,Women's footwear,0.287,126.687,125.078,122.639,124.184,125.659,125.024,119.264,116.225,115.745,116.826,119.910,121.059,122.262,124.395,125.209,125.308,127.390,126.477,124.073,117.564,115.149,115.158,118.201,120.548,119.447,120.051,-3.5,2.6,1.0,1.0,2.0,-0.9,0.5,0.001,0.91,L-Aug. 2020,2.0,-0.010,1.86,L-Mar. 2020,0.8
4,Infants' and toddlers' apparel,0.129,119.036,116.964,115.940,115.241,116.744,112.504,108.793,108.124,112.495,112.987,115.024,113.612,109.933,116.421,116.552,116.639,117.996,116.972,111.905,107.780,107.270,114.285,115.197,115.566,111.316,107.518,-7.6,1.8,-1.2,-3.2,0.3,-3.7,-3.4,-0.004,1.21,L-Aug. 2020,0.3,-0.010,2.75,S-May 2020,-11.4
4,Jewelry and watches(9),0.164,173.276,169.844,163.426,173.010,173.122,171.237,167.097,166.095,167.714,172.855,172.681,176.463,173.682,170.071,172.127,171.129,174.573,172.506,172.617,166.331,165.636,167.356,169.727,170.193,174.502,170.469,0.2,-0.1,2.2,-1.6,0.3,2.5,-2.3,-0.004,2.07,S-Apr. 2020,-3.6,-0.004,3.57,S-Aug. 2020,-0.6
5,Watches(4)(9),0.039,141.002,140.624,137.653,140.923,141.651,143.381,141.765,143.456,142.676,141.982,145.826,144.529,144.976,141.002,140.624,137.653,140.923,141.651,143.381,141.765,143.456,142.676,141.982,145.826,144.529,144.976,2.8,2.7,-0.9,0.3,2.7,-0.9,0.3,0.000,1.91,L-Aug. 2020,2.7,0.000,5.88,S-Jul. 2020,0.7
5,Jewelry(9),0.125,173.761,168.345,160.068,171.278,171.147,168.042,163.276,161.334,163.733,170.675,168.990,174.396,170.613,172.785,172.085,169.136,173.724,168.492,167.107,163.612,161.426,162.746,167.019,165.727,171.462,169.654,-1.8,-1.0,3.2,-2.2,-0.8,3.5,-1.1,-0.001,2.46,S-May 2020,-1.3,-0.004,4.18,S-Aug. 2020,-3.5
3,Transportation commodities less motor fuel(11),7.139,104.030,103.779,103.905,104.022,104.647,105.299,104.850,104.682,104.187,105.807,108.022,108.903,109.567,104.954,104.631,104.530,104.101,104.337,104.428,104.204,104.275,103.805,105.209,107.378,110.315,110.551,5.3,2.1,0.8,0.6,2.1,2.7,0.2,0.015,0.11,S-Jun. 2020,-0.5,0.368,0.25,L-EVER,–
4,New vehicles,3.716,145.726,145.728,146.220,147.253,147.803,147.124,147.007,147.222,147.108,147.803,147.412,147.361,147.956,146.776,146.558,146.690,146.736,146.898,146.287,146.225,146.671,146.744,147.898,147.935,148.376,149.023,1.5,-0.3,0.0,0.4,0.0,0.3,0.4,0.016,0.19,L-Jul. 2020,0.8,0.057,0.43,L-Jan. 2013,1.7
5,New cars and trucks(5)(6),,100.982,100.983,101.328,102.046,102.430,101.956,101.877,102.019,101.939,102.425,102.152,102.119,102.535,101.707,101.558,101.648,101.679,101.799,101.377,101.338,101.635,101.689,102.500,102.518,102.824,103.271,1.5,-0.3,0.0,0.4,0.0,0.3,0.4,,0.17,L-Jul. 2020,0.8,,0.39,L-Jan. 2013,1.7
6,New cars(6),,141.970,141.921,142.279,143.388,144.178,143.517,143.116,143.223,143.546,144.381,144.106,144.084,144.317,142.748,142.559,142.665,142.994,143.528,142.843,142.487,142.759,143.297,144.343,144.534,144.951,145.108,1.7,-0.2,0.0,0.2,0.1,0.3,0.1,,0.17,S-Aug. 2020,0.1,,0.52,L-Apr. 2012,2.3
6,New trucks(13)(6),,154.989,155.123,155.819,156.764,157.245,156.543,156.598,156.836,156.516,157.168,156.686,156.672,157.645,156.134,156.068,156.342,156.211,156.506,155.607,155.675,156.134,156.163,157.230,157.216,157.716,158.809,1.7,-0.3,0.0,0.6,0.0,0.3,0.7,,0.20,L-Jul. 2020,0.7,,0.46,L-Jun. 2015,1.9
4,Used cars and trucks,2.788,138.407,137.407,137.125,136.064,137.452,140.689,139.411,138.383,136.915,141.493,149.765,152.887,154.381,140.254,139.310,138.730,137.062,137.591,138.717,138.170,137.683,136.044,139.211,146.726,156.560,156.441,11.5,5.8,2.1,1.0,5.4,6.7,-0.1,-0.002,0.02,S-Jun. 2020,-1.2,0.297,0.06,L-Sep. 2010,12.9
4,Motor vehicle parts and equipment(4),0.393,146.957,147.608,147.757,148.335,148.457,148.190,147.403,148.642,147.643,148.123,148.096,148.193,147.723,146.957,147.608,147.757,148.335,148.457,148.190,147.403,148.642,147.643,148.123,148.096,148.193,147.723,0.5,0.0,0.1,-0.3,0.0,0.1,-0.3,-0.001,0.36,S-Jun. 2020,-0.7,0.002,0.68,S-Sep. 2018,0.4
5,Tires(4),0.248,124.964,125.742,125.542,125.288,125.590,125.377,124.590,125.412,124.033,124.958,125.634,125.058,125.430,124.964,125.742,125.542,125.288,125.590,125.377,124.590,125.412,124.033,124.958,125.634,125.058,125.430,0.4,0.5,-0.5,0.3,0.5,-0.5,0.3,0.001,0.35,L-Aug. 2020,0.5,0.001,0.83,L-Aug. 2020,0.6
5,Vehicle accessories other than tires(4)(5),0.145,177.202,177.531,178.376,180.915,180.573,180.216,179.557,181.622,181.725,181.028,179.271,181.013,178.541,177.202,177.531,178.376,180.915,180.573,180.216,179.557,181.622,181.725,181.028,179.271,181.013,178.541,0.8,-1.0,1.0,-1.4,-1.0,1.0,-1.4,-0.002,0.62,S-EVER,–,0.001,1.13,S-Jul. 2019,0.5
6,Vehicle parts and equipment other than tires(4)(6),,166.906,167.719,168.146,171.141,170.550,170.771,170.077,172.660,173.423,171.761,170.091,173.247,169.711,166.906,167.719,168.146,171.141,170.550,170.771,170.077,172.660,173.423,171.761,170.091,173.247,169.711,1.7,-1.0,1.9,-2.0,-1.0,1.9,-2.0,,0.47,S-EVER,–,,1.17,S-Sep. 2019,1.4
6,"Motor oil, coolant, and fluids(4)(6)",,394.692,389.716,410.895,398.627,412.025,396.931,399.661,395.833,393.425,397.977,388.697,390.613,382.656,394.692,389.716,410.895,398.627,412.025,396.931,399.661,395.833,393.425,397.977,388.697,390.613,382.656,-3.0,-2.3,0.5,-2.0,-2.3,0.5,-2.0,,1.56,S-Aug. 2020,-2.3,,1.97,L-Aug. 2020,-2.6
3,Medical care commodities,1.603,383.498,383.025,387.533,386.331,384.701,384.498,383.911,384.304,384.259,384.377,385.409,383.031,380.371,384.308,384.365,388.323,386.184,383.680,383.665,383.321,383.832,384.640,384.508,384.042,384.111,381.176,-0.8,0.3,-0.6,-0.7,-0.1,0.0,-0.8,-0.012,0.30,S-Jul. 2018,-0.9,-0.013,0.79,S-Jun. 2019,-1.5
4,Medicinal drugs(11),1.533,125.508,125.305,126.875,126.512,125.970,125.914,125.751,125.800,125.789,125.809,126.233,125.534,124.703,125.601,125.557,127.144,126.602,125.586,125.689,126.065,125.867,125.948,125.735,125.435,125.743,124.795,-0.6,0.3,-0.6,-0.7,-0.2,0.2,-0.8,-0.012,0.31,S-Feb. 2020,-0.8,-0.009,0.82,S-Jun. 2019,-1.6
5,Prescription drugs,1.152,529.635,528.285,537.946,538.154,535.548,533.885,533.767,533.325,533.460,533.551,534.254,529.966,527.649,531.684,531.034,539.260,537.047,532.513,531.509,534.719,533.453,534.047,533.199,531.993,531.652,529.688,-0.4,0.1,-0.8,-0.4,-0.2,-0.1,-0.4,-0.004,0.32,S-Feb. 2020,-0.8,-0.002,0.95,S-Sep. 2019,-1.1
5,Nonprescription drugs(4)(11),0.381,98.046,98.237,97.309,96.059,95.815,96.565,96.121,96.521,96.411,96.423,97.357,97.560,96.251,98.046,98.237,97.309,96.059,95.815,96.565,96.121,96.521,96.411,96.423,97.357,97.560,96.251,-1.8,1.0,0.2,-1.3,1.0,0.2,-1.3,-0.005,0.53,S-Jan. 2020,-1.3,-0.007,1.00,S-Feb. 2016,-1.8
4,Medical equipment and supplies(4)(11),0.070,102.459,103.465,102.461,101.605,101.320,101.093,100.438,101.902,101.831,102.184,100.979,98.982,97.591,102.459,103.465,102.461,101.605,101.320,101.093,100.438,101.902,101.831,102.184,100.979,98.982,97.591,-4.8,-1.2,-2.0,-1.4,-1.2,-2.0,-1.4,-0.001,0.59,L-Aug. 2020,-1.2,-0.004,1.73,S-EVER,–
3,Recreation commodities(11),2.006,79.996,79.889,79.380,79.713,79.835,79.206,78.464,78.243,78.176,78.591,79.308,79.055,78.995,80.010,80.063,79.631,79.741,79.659,78.984,78.259,78.259,78.149,78.535,79.415,79.118,79.021,-1.3,0.9,-0.3,-0.1,1.1,-0.4,-0.1,-0.002,0.22,L-Aug. 2020,1.1,-0.023,0.62,S-Jul. 2020,-1.3
4,Video and audio products(11),0.274,38.362,37.625,36.891,36.866,36.953,37.080,36.849,36.760,36.556,36.658,37.073,37.212,37.218,38.254,37.847,37.379,37.056,36.951,37.075,36.885,36.663,36.383,36.420,36.914,37.128,37.120,-3.0,1.1,0.4,0.0,1.4,0.6,0.0,0.000,0.38,S-Jun. 2020,-0.8,-0.005,0.81,L-EVER,–
5,Televisions,0.093,1.506,1.449,1.406,1.403,1.393,1.384,1.372,1.374,1.364,1.362,1.364,1.361,1.350,1.499,1.466,1.439,1.415,1.392,1.389,1.386,1.373,1.347,1.341,1.345,1.349,1.344,-10.4,0.1,-0.2,-0.8,0.3,0.3,-0.4,0.000,0.68,S-Jul. 2020,-0.4,-0.009,1.38,L-Dec. 2017,-6.3
5,Other video equipment(5),0.043,9.583,9.507,9.453,9.482,9.637,9.656,9.741,9.839,9.599,9.531,9.803,9.866,9.941,9.519,9.594,9.749,9.612,9.646,9.576,9.585,9.682,9.576,9.446,9.844,9.913,9.874,3.7,2.9,0.6,0.8,4.2,0.7,-0.4,0.000,0.88,S-Jul. 2020,-1.4,0.002,2.24,S-Aug. 2020,2.9
5,Audio equipment(4),0.079,27.652,27.066,26.294,26.346,26.645,26.999,26.793,26.578,26.432,26.775,26.994,27.063,27.347,27.652,27.066,26.294,26.346,26.645,26.999,26.793,26.578,26.432,26.775,26.994,27.063,27.347,-1.1,0.8,0.3,1.0,0.8,0.3,1.0,0.001,0.84,L-Jul. 2020,1.3,0.001,2.28,L-Aug. 2020,-1.0
5,Recorded music and music subscriptions(4)(5),0.046,80.003,80.586,80.141,79.611,79.099,79.764,78.618,77.675,78.890,78.984,80.717,82.083,81.271,80.003,80.586,80.141,79.611,79.099,79.764,78.618,77.675,78.890,78.984,80.717,82.083,81.271,1.6,2.2,1.7,-1.0,2.2,1.7,-1.0,0.000,0.67,S-May 2020,-1.2,0.001,2.26,S-Aug. 2020,-2.0
4,Pets and pet products(4),0.629,205.062,205.186,205.683,205.460,206.424,205.207,202.746,202.407,200.475,200.726,203.281,200.833,199.186,205.062,205.186,205.683,205.460,206.424,205.207,202.746,202.407,200.475,200.726,203.281,200.833,199.186,-2.9,1.3,-1.2,-0.8,1.3,-1.2,-0.8,-0.005,0.24,L-Aug. 2020,1.3,-0.019,0.73,S-EVER,–
5,Pet food(4)(5)(6),,156.534,156.500,156.207,155.686,156.738,156.250,155.792,155.297,154.131,154.041,155.271,154.382,153.825,156.534,156.500,156.207,155.686,156.738,156.250,155.792,155.297,154.131,154.041,155.271,154.382,153.825,-1.7,0.8,-0.6,-0.4,0.8,-0.6,-0.4,,0.26,L-Aug. 2020,0.8,,0.63,S-Dec. 2017,-1.9
